Date,Close,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_4,Return_Lag_5,MA5
2022-07-26,144.2318115234375,-0.012222683301323145,-0.0012434699302898977,-0.0012418215216957185,0.011533581954207284,-0.000798620725113941,145.50756225585937
2022-07-27,144.9258575439453,0.0048120176345078924,-0.012222683301323145,-0.0012434699302898977,-0.0012418215216957185,0.011533581954207284,145.55052185058594
2022-07-28,148.13177490234375,0.02212108600031093,0.0048120176345078924,-0.012222683301323145,-0.0012434699302898977,-0.0012418215216957185,145.9008575439453
2022-07-29,150.015625,0.012717393678015387,0.02212108600031093,0.0048120176345078924,-0.012222683301323145,-0.0012434699302898977,146.66431884765626
2022-08-01,149.18936157226562,-0.0055078491172794175,0.012717393678015387,0.02212108600031093,0.0048120176345078924,-0.012222683301323145,147.29888610839845
2022-08-02,147.4707489013672,-0.011519673070428449,-0.0055078491172794175,0.012717393678015387,0.02212108600031093,0.0048120176345078924,147.94667358398436
2022-08-03,149.27200317382812,0.012214315624488048,-0.011519673070428449,-0.0055078491172794175,0.012717393678015387,0.02212108600031093,148.81590270996094
2022-08-04,150.77578735351562,0.010074120717307844,0.012214315624488048,-0.011519673070428449,-0.0055078491172794175,0.012717393678015387,149.3447052001953
2022-08-05,148.84234619140625,-0.01282328678925182,0.010074120717307844,0.012214315624488048,-0.011519673070428449,-0.0055078491172794175,149.11004943847655
2022-08-08,150.19741821289062,0.009104075931064548,-0.01282328678925182,0.010074120717307844,0.012214315624488048,-0.011519673070428449,149.31166076660156
2022-08-09,148.41268920898438,-0.01188255447491493,0.009104075931064548,-0.01282328678925182,0.010074120717307844,0.012214315624488048,149.500048828125
2022-08-10,152.24652099609375,0.025832237172866312,-0.01188255447491493,0.009104075931064548,-0.01282328678925182,0.010074120717307844,150.09495239257814
2022-08-11,150.90798950195312,-0.008791869169706423,0.025832237172866312,-0.01188255447491493,0.009104075931064548,-0.01282328678925182,150.12139282226562
2022-08-12,150.7427520751953,-0.0010949547953236216,-0.008791869169706423,0.025832237172866312,-0.01188255447491493,0.009104075931064548,150.50147399902343
2022-08-15,149.78427124023438,-0.006358387529523224,-0.0010949547953236216,-0.008791869169706423,0.025832237172866312,-0.01188255447491493,150.4188446044922
2022-08-16,152.1969451904297,0.016107658903154798,-0.006358387529523224,-0.0010949547953236216,-0.008791869169706423,0.025832237172866312,151.17569580078126
2022-08-17,149.85037231445312,-0.01541800246411329,0.016107658903154798,-0.006358387529523224,-0.0010949547953236216,-0.008791869169706423,150.69646606445312
2022-08-18,150.44529724121094,0.003970126450599576,-0.01541800246411329,0.016107658903154798,-0.006358387529523224,-0.0010949547953236216,150.6039276123047
2022-08-19,147.61947631835938,-0.018783045895551576,0.003970126450599576,-0.01541800246411329,0.016107658903154798,-0.006358387529523224,149.9792724609375
2022-08-22,143.05853271484375,-0.030896625006847978,-0.018783045895551576,0.003970126450599576,-0.01541800246411329,0.016107658903154798,148.63412475585938
2022-08-23,143.93435668945312,0.006122137267793315,-0.030896625006847978,-0.018783045895551576,0.003970126450599576,-0.01541800246411329,146.98160705566406
2022-08-24,143.4055633544922,-0.0036738506852942443,0.006122137267793315,-0.030896625006847978,-0.018783045895551576,0.003970126450599576,145.69264526367186
2022-08-25,143.207275390625,-0.0013827076107014724,-0.0036738506852942443,0.006122137267793315,-0.030896625006847978,-0.018783045895551576,144.2450408935547
2022-08-26,141.53822326660156,-0.011654799796105175,-0.0013827076107014724,-0.0036738506852942443,0.006122137267793315,-0.030896625006847978,143.02879028320314
2022-08-29,140.9598388671875,-0.004086418396849756,-0.011654799796105175,-0.0013827076107014724,-0.0036738506852942443,0.006122137267793315,142.6090515136719
2022-08-30,141.8026123046875,0.005978819529540269,-0.004086418396849756,-0.011654799796105175,-0.0013827076107014724,-0.0036738506852942443,142.18270263671874
2022-08-31,139.86917114257812,-0.013634735853490731,0.005978819529540269,-0.004086418396849756,-0.011654799796105175,-0.0013827076107014724,141.47542419433594
2022-09-01,135.53955078125,-0.03095478671933105,-0.013634735853490731,0.005978819529540269,-0.004086418396849756,-0.011654799796105175,139.94187927246094
2022-09-02,140.083984375,0.03352846875731763,-0.03095478671933105,-0.013634735853490731,0.005978819529540269,-0.004086418396849756,139.65103149414062
2022-09-05,136.8285369873047,-0.02323925466726151,0.03352846875731763,-0.03095478671933105,-0.013634735853490731,0.005978819529540269,138.82477111816405
2022-09-06,136.74591064453125,-0.0006038677646689194,-0.02323925466726151,0.03352846875731763,-0.03095478671933105,-0.013634735853490731,137.8134307861328
2022-09-07,137.4564971923828,0.005196400715036464,-0.0006038677646689194,-0.02323925466726151,0.03352846875731763,-0.03095478671933105,137.33089599609374
2022-09-08,137.8861541748047,0.003125766996815882,0.005196400715036464,-0.0006038677646689194,-0.02323925466726151,0.03352846875731763,137.8002166748047
2022-09-09,139.77001953125,0.013662469359012386,0.003125766996815882,0.005196400715036464,-0.0006038677646689194,-0.02323925466726151,137.7374237060547
2022-09-12,142.7610626220703,0.021399747248025403,0.013662469359012386,0.003125766996815882,0.005196400715036464,-0.0006038677646689194,138.9239288330078
2022-09-13,141.45558166503906,-0.009144516950586379,0.021399747248025403,0.013662469359012386,0.003125766996815882,0.005196400715036464,139.86586303710936
2022-09-14,138.48106384277344,-0.021027928253189443,-0.009144516950586379,0.021399747248025403,0.013662469359012386,0.003125766996815882,140.0707763671875
2022-09-15,141.0259246826172,0.018376959052922137,-0.021027928253189443,-0.009144516950586379,0.021399747248025403,0.013662469359012386,140.69873046875
2022-09-16,137.0103302001953,-0.028474158148291462,0.018376959052922137,-0.021027928253189443,-0.009144516950586379,0.021399747248025403,140.14679260253905
2022-09-19,138.3157958984375,0.009528228246254766,-0.028474158148291462,0.018376959052922137,-0.021027928253189443,-0.009144516950586379,139.2577392578125
2022-09-20,136.05186462402344,-0.01636784330891916,0.009528228246254766,-0.028474158148291462,0.018376959052922137,-0.021027928253189443,138.17699584960937
2022-09-21,137.2086181640625,0.00850229832009819,-0.01636784330891916,0.009528228246254766,-0.028474158148291462,0.018376959052922137,137.9225067138672
2022-09-22,134.10186767578125,-0.02264253171449082,0.00850229832009819,-0.01636784330891916,0.009528228246254766,-0.028474158148291462,136.5376953125
2022-09-23,131.01165771484375,-0.023043750355578263,-0.02264253171449082,0.00850229832009819,-0.01636784330891916,0.009528228246254766,135.33796081542968
2022-09-26,131.0777587890625,0.0005045434533972326,-0.023043750355578263,-0.02264253171449082,0.00850229832009819,-0.01636784330891916,133.89035339355468
2022-09-27,131.01165771484375,-0.0005042890176747417,0.0005045434533972326,-0.023043750355578263,-0.02264253171449082,0.00850229832009819,132.88231201171874
2022-09-28,131.52395629882812,0.003910328232770155,-0.0005042890176747417,0.0005045434533972326,-0.023043750355578263,-0.02264253171449082,131.74537963867186
2022-09-29,128.30152893066406,-0.024500687622584616,0.003910328232770155,-0.0005042890176747417,0.0005045434533972326,-0.023043750355578263,130.58531188964844
2022-09-30,130.6150665283203,0.018032034512281747,-0.024500687622584616,0.003910328232770155,-0.0005042890176747417,0.0005045434533972326,130.50599365234376
2022-10-03,132.0858154296875,0.011260178021256895,0.018032034512281747,-0.024500687622584616,0.003910328232770155,-0.0005042890176747417,130.70760498046874
2022-10-04,137.52259826660156,0.04116098931007617,0.011260178021256895,0.018032034512281747,-0.024500687622584616,0.003910328232770155,132.00979309082032
2022-10-05,136.2666778564453,-0.00913246568917725,0.04116098931007617,0.011260178021256895,0.018032034512281747,-0.024500687622584616,132.95833740234374
2022-10-06,136.8285369873047,0.004123232030733837,-0.00913246568917725,0.04116098931007617,0.011260178021256895,0.018032034512281747,134.6637390136719
2022-10-07,134.5645751953125,-0.016545976751927483,0.004123232030733837,-0.00913246568917725,0.04116098931007617,0.011260178021256895,135.45364074707032
2022-10-10,134.48194885253906,-0.0006140274485577635,-0.016545976751927483,0.004123232030733837,-0.00913246568917725,0.04116098931007617,135.93286743164063
2022-10-11,134.1844940185547,-0.0022118569556910384,-0.0006140274485577635,-0.016545976751927483,0.004123232030733837,-0.00913246568917725,135.26524658203124
2022-10-12,135.489990234375,0.009729113824729962,-0.0022118569556910384,-0.0006140274485577635,-0.016545976751927483,0.004123232030733837,135.1099090576172
2022-10-13,139.09246826171875,0.026588517875837603,0.009729113824729962,-0.0022118569556910384,-0.0006140274485577635,-0.016545976751927483,135.5626953125
2022-10-14,138.15054321289062,-0.006771934243454347,0.026588517875837603,0.009729113824729962,-0.0022118569556910384,-0.0006140274485577635,136.27988891601564
2022-10-17,141.00941467285156,0.02069388504361802,-0.006771934243454347,0.026588517875837603,0.009729113824729962,-0.0022118569556910384,137.58538208007812
2022-10-18,145.5373077392578,0.03211057273665863,0.02069388504361802,-0.006771934243454347,0.026588517875837603,0.009729113824729962,139.85594482421874
2022-10-19,145.38858032226562,-0.001021919529105575,0.03211057273665863,0.02069388504361802,-0.006771934243454347,0.026588517875837603,141.83566284179688
2022-10-20,139.4725799560547,-0.040690956284858415,-0.001021919529105575,0.03211057273665863,0.02069388504361802,-0.006771934243454347,141.91168518066405
2022-10-21,141.50515747070312,0.01457331265607098,-0.040690956284858415,-0.001021919529105575,0.03211057273665863,0.02069388504361802,142.58260803222657
2022-10-24,143.521240234375,0.014247415427874222,0.01457331265607098,-0.040690956284858415,-0.001021919529105575,0.03211057273665863,143.08497314453126
2022-10-25,145.4546661376953,0.013471357272017537,0.014247415427874222,0.01457331265607098,-0.040690956284858415,-0.001021919529105575,143.06844482421874
2022-10-26,146.76016235351562,0.008975279037005679,0.013471357272017537,0.014247415427874222,0.01457331265607098,-0.040690956284858415,143.34276123046874
2022-10-27,148.379638671875,0.011034849596707197,0.008975279037005679,0.013471357272017537,0.014247415427874222,0.01457331265607098,145.12417297363282
2022-10-28,149.5529327392578,0.007907379192217956,0.011034849596707197,0.008975279037005679,0.013471357272017537,0.014247415427874222,146.73372802734374
2022-10-31,149.38768005371094,-0.0011049778999318027,0.007907379192217956,0.011034849596707197,0.008975279037005679,0.013471357272017537,147.90701599121093
2022-11-01,150.75927734375,0.009181461881903052,-0.0011049778999318027,0.007907379192217956,0.011034849596707197,0.008975279037005679,148.9679382324219
2022-11-02,151.53594970703125,0.0051517384333856775,0.009181461881903052,-0.0011049778999318027,0.007907379192217956,0.011034849596707197,149.923095703125
2022-11-03,149.60250854492188,-0.012758960272115982,0.0051517384333856775,0.009181461881903052,-0.0011049778999318027,0.007907379192217956,150.16766967773438
2022-11-04,153.6346435546875,0.026952322183520616,-0.012758960272115982,0.0051517384333856775,0.009181461881903052,-0.0011049778999318027,150.9840118408203
2022-11-07,154.1469268798828,0.0033344258387462133,0.026952322183520616,-0.012758960272115982,0.0051517384333856775,0.009181461881903052,151.93586120605468
2022-11-08,154.98971557617188,0.0054674375503172,0.0033344258387462133,0.026952322183520616,-0.012758960272115982,0.0051517384333856775,152.78194885253907
2022-11-09,155.78289794921875,0.00511764519405844,0.0054674375503172,0.0033344258387462133,0.026952322183520616,-0.012758960272115982,153.63133850097657
2022-11-10,159.88116455078125,0.026307551441868915,0.00511764519405844,0.0054674375503172,0.0033344258387462133,0.026952322183520616,155.68706970214845
2022-11-11,158.840087890625,-0.006511565405977415,0.026307551441868915,0.00511764519405844,0.0054674375503172,0.0033344258387462133,156.72815856933593
2022-11-14,158.7409210205078,-0.0006243189073621425,-0.006511565405977415,0.026307551441868915,0.00511764519405844,0.0054674375503172,157.64695739746094
2022-11-15,157.88162231445312,-0.00541321481903001,-0.0006243189073621425,-0.006511565405977415,0.026307551441868915,0.00511764519405844,158.2253387451172
2022-11-16,156.26214599609375,-0.010257535326903766,-0.00541321481903001,-0.0006243189073621425,-0.006511565405977415,0.026307551441868915,158.3211883544922
2022-11-17,155.9977569580078,-0.0016919583204274558,-0.010257535326903766,-0.00541321481903001,-0.0006243189073621425,-0.006511565405977415,157.5445068359375
2022-11-18,158.7244110107422,0.01747880293861126,-0.0016919583204274558,-0.010257535326903766,-0.00541321481903001,-0.0006243189073621425,157.52137145996093
2022-11-21,158.77398681640625,0.0003123388856720588,0.01747880293861126,-0.0016919583204274558,-0.010257535326903766,-0.00541321481903001,157.52798461914062
2022-11-22,159.23667907714844,0.00291415659466443,0.0003123388856720588,0.01747880293861126,-0.0016919583204274558,-0.010257535326903766,157.7989959716797
2022-11-23,159.05491638183594,-0.0011414624844344745,0.00291415659466443,0.0003123388856720588,0.01747880293861126,-0.0016919583204274558,158.35755004882813
2022-11-24,158.22865295410156,-0.005194831109469167,-0.0011414624844344745,0.00291415659466443,0.0003123388856720588,0.01747880293861126,158.80372924804686
2022-11-25,161.3353729248047,0.01963437034128268,-0.005194831109469167,-0.0011414624844344745,0.00291415659466443,0.0003123388856720588,159.32592163085937
2022-11-28,157.5511016845703,-0.023455930163549188,0.01963437034128268,-0.005194831109469167,-0.0011414624844344745,0.00291415659466443,159.0813446044922
2022-11-29,157.5511016845703,0.0,-0.023455930163549188,0.01963437034128268,-0.005194831109469167,-0.0011414624844344745,158.74422912597657
2022-11-30,158.62525939941406,0.006817836900907759,0.0,-0.023455930163549188,0.01963437034128268,-0.005194831109469167,158.65829772949218
2022-12-01,159.50108337402344,0.0055213399046620815,0.006817836900907759,0.0,-0.023455930163549188,0.01963437034128268,158.91278381347655
2022-12-02,159.88116455078125,0.0023829379005944062,0.0055213399046620815,0.006817836900907759,0.0,-0.023455930163549188,158.62194213867187
2022-12-05,160.14556884765625,0.00165375513505861,0.0023829379005944062,0.0055213399046620815,0.006817836900907759,0.0,159.14083557128907
2022-12-06,159.36888122558594,-0.004849885186702596,0.00165375513505861,0.0023829379005944062,0.0055213399046620815,0.006817836900907759,159.5043914794922
2022-12-07,158.2121124267578,-0.007258435837236732,-0.004849885186702596,0.00165375513505861,0.0023829379005944062,0.0055213399046620815,159.42176208496093
2022-12-08,158.0303497314453,-0.0011488544873367035,-0.007258435837236732,-0.004849885186702596,0.00165375513505861,0.0023829379005944062,159.12761535644532
2022-12-09,160.70741271972656,0.016940182647387836,-0.0011488544873367035,-0.007258435837236732,-0.004849885186702596,0.00165375513505861,159.29286499023436
2022-12-12,159.63328552246094,-0.006683743948631027,0.016940182647387836,-0.0011488544873367035,-0.007258435837236732,-0.004849885186702596,159.1904083251953
2022-12-13,163.51670837402344,0.024327149809969306,-0.006683743948631027,0.016940182647387836,-0.0011488544873367035,-0.007258435837236732,160.0199737548828
2022-12-14,161.96334838867188,-0.009499701900789526,0.024327149809969306,-0.006683743948631027,0.016940182647387836,-0.0011488544873367035,160.7702209472656
2022-12-15,158.046875,-0.024181232529678964,-0.009499701900789526,0.024327149809969306,-0.006683743948631027,0.016940182647387836,160.77352600097657
2022-12-16,156.89010620117188,-0.007319150086505188,-0.024181232529678964,-0.009499701900789526,0.024327149809969306,-0.006683743948631027,160.01006469726562
2022-12-19,156.9892578125,0.0006319812875961173,-0.007319150086505188,-0.024181232529678964,-0.009499701900789526,0.024327149809969306,159.48125915527345
2022-12-20,155.931640625,-0.006736876154693094,0.0006319812875961173,-0.007319150086505188,-0.024181232529678964,-0.009499701900789526,157.96424560546876
2022-12-21,157.81552124023438,0.012081451895737505,-0.006736876154693094,0.0006319812875961173,-0.007319150086505188,-0.024181232529678964,157.13468017578126
2022-12-22,155.74986267089844,-0.013089071043851819,0.012081451895737505,-0.006736876154693094,0.0006319812875961173,-0.007319150086505188,156.67527770996094
2022-12-23,156.5761260986328,0.005305066813961146,-0.013089071043851819,0.012081451895737505,-0.006736876154693094,0.0006319812875961173,156.61248168945312
2022-12-27,157.74942016601562,0.007493441667114187,0.005305066813961146,-0.013089071043851819,0.012081451895737505,-0.006736876154693094,156.76451416015624
2022-12-28,156.46046447753906,-0.008170906030082747,0.007493441667114187,0.005305066813961146,-0.013089071043851819,0.012081451895737505,156.87027893066406
2022-12-29,157.03883361816406,0.003696583303368861,-0.008170906030082747,0.007493441667114187,0.005305066813961146,-0.013089071043851819,156.71494140625
2022-12-30,155.73333740234375,-0.008313206267149154,0.003696583303368861,-0.008170906030082747,0.007493441667114187,0.005305066813961146,156.71163635253907
2023-01-02,158.54263305664062,0.018039141144448267,-0.008313206267149154,0.003696583303368861,-0.008170906030082747,0.007493441667114187,157.1049377441406
2023-01-03,159.6663360595703,0.00708770241332024,0.018039141144448267,-0.008313206267149154,0.003696583303368861,-0.008170906030082747,157.48832092285156
2023-01-04,159.05491638183594,-0.0038293587291078346,0.00708770241332024,0.018039141144448267,-0.008313206267149154,0.003696583303368861,158.00721130371093
2023-01-05,159.46803283691406,0.0025973196206421356,-0.0038293587291078346,0.00708770241332024,0.018039141144448267,-0.008313206267149154,158.49305114746093
2023-01-09,163.08705139160156,0.02269431992296922,0.0025973196206421356,-0.0038293587291078346,0.00708770241332024,0.018039141144448267,159.9637939453125
2023-01-10,161.18666076660156,-0.011652615022371249,0.02269431992296922,0.0025973196206421356,-0.0038293587291078346,0.00708770241332024,160.4925994873047
2023-01-11,164.32644653320312,0.0194791910922949,-0.011652615022371249,0.02269431992296922,0.0025973196206421356,-0.0038293587291078346,161.42462158203125
2023-01-12,166.1194305419922,0.010911110454924655,0.0194791910922949,-0.011652615022371249,0.02269431992296922,0.0025973196206421356,162.8375244140625
2023-01-13,165.05355834960938,-0.006416300542960163,0.010911110454924655,0.0194791910922949,-0.011652615022371249,0.02269431992296922,163.95462951660156
2023-01-16,166.1194305419922,0.0064577353135588655,-0.006416300542960163,0.010911110454924655,0.0194791910922949,-0.011652615022371249,164.56110534667968
2023-01-17,166.16075134277344,0.00024874152678244776,0.0064577353135588655,-0.006416300542960163,0.010911110454924655,0.0194791910922949,165.55592346191406
2023-01-18,168.5155792236328,0.014171986235194556,0.00024874152678244776,0.0064577353135588655,-0.006416300542960163,0.010911110454924655,166.39375
2023-01-19,163.9463653564453,-0.027114489284838283,0.014171986235194556,0.00024874152678244776,0.0064577353135588655,-0.006416300542960163,165.95913696289062
2023-01-20,166.94569396972656,0.01829457217157726,-0.027114489284838283,0.014171986235194556,0.00024874152678244776,0.0064577353135588655,166.33756408691406
2023-01-23,168.8047637939453,0.011135775832324724,0.01829457217157726,-0.027114489284838283,0.014171986235194556,0.00024874152678244776,166.8746307373047
2023-01-24,170.33334350585938,0.009055311458981974,0.011135775832324724,0.01829457217157726,-0.027114489284838283,0.014171986235194556,167.7091491699219
2023-01-25,170.41598510742188,0.0004851757140531543,0.009055311458981974,0.011135775832324724,0.01829457217157726,-0.027114489284838283,168.0892303466797
2023-01-26,167.15225219726562,-0.019151565553542138,0.0004851757140531543,0.009055311458981974,0.011135775832324724,0.01829457217157726,168.73040771484375
2023-01-27,169.83758544921875,0.016065193359070085,-0.019151565553542138,0.0004851757140531543,0.009055311458981974,0.011135775832324724,169.30878601074218
2023-01-30,170.2920379638672,0.002675806497403954,0.016065193359070085,-0.019151565553542138,0.0004851757140531543,0.009055311458981974,169.60624084472656
2023-01-31,170.91172790527344,0.0036389836472432435,0.002675806497403954,0.016065193359070085,-0.019151565553542138,0.0004851757140531543,169.72191772460937
2023-02-01,171.86192321777344,0.005559567644337626,0.0036389836472432435,0.002675806497403954,0.016065193359070085,-0.019151565553542138,170.0111053466797
2023-02-02,176.65423583984375,0.02788466771664,0.005559567644337626,0.0036389836472432435,0.002675806497403954,0.016065193359070085,171.9115020751953
2023-02-03,174.0928192138672,-0.014499604913514541,0.02788466771664,0.005559567644337626,0.0036389836472432435,0.002675806497403954,172.762548828125
2023-02-06,170.91172790527344,-0.018272386666826734,-0.014499604913514541,0.02788466771664,0.005559567644337626,0.0036389836472432435,172.88648681640626
2023-02-07,171.5314178466797,0.0036257894586948503,-0.018272386666826734,-0.014499604913514541,0.02788466771664,0.005559567644337626,173.0104248046875
2023-02-08,169.96153259277344,-0.009152173249739382,0.0036257894586948503,-0.018272386666826734,-0.014499604913514541,0.02788466771664,172.6303466796875
2023-02-09,171.0769805908203,0.006562943867536752,-0.009152173249739382,0.0036257894586948503,-0.018272386666826734,-0.014499604913514541,171.5148956298828
2023-02-10,168.14376831054688,-0.01714556961517255,0.006562943867536752,-0.009152173249739382,0.0036257894586948503,-0.018272386666826734,170.32508544921876
2023-02-13,170.04415893554688,0.011302176964953947,-0.01714556961517255,0.006562943867536752,-0.009152173249739382,0.0036257894586948503,170.15157165527344
2023-02-14,169.67233276367188,-0.0021866447762897145,0.011302176964953947,-0.01714556961517255,0.006562943867536752,-0.009152173249739382,169.77975463867188
2023-02-15,172.1098175048828,0.01436583502748201,-0.0021866447762897145,0.011302176964953947,-0.01714556961517255,0.006562943867536752,170.20941162109375
2023-02-16,172.35769653320312,0.0014402375873374673,0.01436583502748201,-0.0021866447762897145,0.011302176964953947,-0.01714556961517255,170.4655548095703
2023-02-17,172.97738647460938,0.0035953714505976286,0.0014402375873374673,0.01436583502748201,-0.0021866447762897145,0.011302176964953947,171.43227844238282
2023-02-20,171.40748596191406,-0.009075755766062232,0.0035953714505976286,0.0014402375873374673,0.01436583502748201,-0.0021866447762897145,171.70494384765624
2023-02-21,169.7549591064453,-0.009640925810182721,-0.009075755766062232,0.0035953714505976286,0.0014402375873374673,0.01436583502748201,171.72146911621093
2023-02-22,170.5399169921875,0.004624064533219174,-0.009640925810182721,-0.009075755766062232,0.0035953714505976286,0.0014402375873374673,171.40748901367186
2023-02-23,171.57273864746094,0.006056187158345772,0.004624064533219174,-0.009640925810182721,-0.009075755766062232,0.0035953714505976286,171.25049743652343
2023-02-24,169.54840087890625,-0.011798714554030587,0.006056187158345772,0.004624064533219174,-0.009640925810182721,-0.009075755766062232,170.5647003173828
2023-02-27,170.74647521972656,0.007066267417502825,-0.011798714554030587,0.006056187158345772,0.004624064533219174,-0.009640925810182721,170.4324981689453
2023-02-28,173.3491973876953,0.01524319705352295,0.007066267417502825,-0.011798714554030587,0.006056187158345772,0.004624064533219174,171.1513458251953
2023-03-01,174.051513671875,0.004051453913622494,0.01524319705352295,0.007066267417502825,-0.011798714554030587,0.006056187158345772,171.85366516113282
2023-03-02,175.951904296875,0.010918552702636308,0.004051453913622494,0.01524319705352295,0.007066267417502825,-0.011798714554030587,172.72949829101563
2023-03-03,179.95925903320312,0.02277528482764657,0.010918552702636308,0.004051453913622494,0.01524319705352295,0.007066267417502825,174.811669921875
2023-03-06,180.95077514648438,0.0055096699031100815,0.02277528482764657,0.010918552702636308,0.004051453913622494,0.01524319705352295,176.85252990722657
2023-03-07,179.42218017578125,-0.008447573487682991,0.0055096699031100815,0.02277528482764657,0.010918552702636308,0.004051453913622494,178.06712646484374
2023-03-08,178.59593200683594,-0.004605050323966853,-0.008447573487682991,0.0055096699031100815,0.02277528482764657,0.010918552702636308,178.97601013183595
2023-03-09,177.9762420654297,-0.0034697875502703868,-0.004605050323966853,-0.008447573487682991,0.0055096699031100815,0.02277528482764657,179.38087768554686
2023-03-10,173.55575561523438,-0.024837508641013972,-0.0034697875502703868,-0.004605050323966853,-0.008447573487682991,0.0055096699031100815,178.1001770019531
2023-03-13,167.06961059570312,-0.03737211132260432,-0.024837508641013972,-0.0034697875502703868,-0.004605050323966853,-0.008447573487682991,175.32394409179688
2023-03-14,170.70516967773438,0.021760744333265025,-0.03737211132260432,-0.024837508641013972,-0.0034697875502703868,-0.004605050323966853,173.5805419921875
2023-03-15,161.66587829589844,-0.05295265163264096,0.021760744333265025,-0.03737211132260432,-0.024837508641013972,-0.0034697875502703868,170.19453125
2023-03-16,164.1281280517578,0.01523048513275449,-0.05295265163264096,0.021760744333265025,-0.03737211132260432,-0.024837508641013972,167.42490844726564
2023-03-17,162.14511108398438,-0.012082127489738359,0.01523048513275449,-0.05295265163264096,0.021760744333265025,-0.03737211132260432,165.1427795410156
2023-03-20,163.45062255859375,0.008051500695159364,-0.012082127489738359,0.01523048513275449,-0.05295265163264096,0.021760744333265025,164.41898193359376
2023-03-21,168.18508911132812,0.028965729702480347,0.008051500695159364,-0.012082127489738359,0.01523048513275449,-0.05295265163264096,163.9149658203125
2023-03-22,168.47425842285156,0.0017193516562696853,0.028965729702480347,0.008051500695159364,-0.012082127489738359,0.01523048513275449,165.27664184570312
2023-03-23,166.6977996826172,-0.010544392697522165,0.0017193516562696853,0.028965729702480347,0.008051500695159364,-0.012082127489738359,165.790576171875
2023-03-24,162.8887481689453,-0.022850040737934618,-0.010544392697522165,0.0017193516562696853,0.028965729702480347,0.008051500695159364,165.93930358886718
2023-03-27,165.41709899902344,0.01552194892833092,-0.022850040737934618,-0.010544392697522165,0.0017193516562696853,0.028965729702480347,166.3325988769531
2023-03-28,167.52406311035156,0.012737281236811837,0.01552194892833092,-0.022850040737934618,-0.010544392697522165,0.0017193516562696853,166.2003936767578
2023-03-29,169.13525390625,0.00961766785012319,0.012737281236811837,0.01552194892833092,-0.022850040737934618,-0.010544392697522165,166.3325927734375
2023-03-30,173.96888732910156,0.028578509277142228,0.00961766785012319,0.012737281236811837,0.01552194892833092,-0.022850040737934618,167.78681030273438
2023-03-31,176.69554138183594,0.01567322809610361,0.028578509277142228,0.00961766785012319,0.012737281236811837,0.01552194892833092,170.5481689453125
2023-04-03,176.24110412597656,-0.0025718660035531915,0.01567322809610361,0.028578509277142228,0.00961766785012319,0.012737281236811837,172.7129699707031
2023-04-04,178.14151000976562,0.0107829889809965,-0.0025718660035531915,0.01567322809610361,0.028578509277142228,0.00961766785012319,174.83645935058593
2023-04-05,168.10337829589844,-0.056349200774804875,0.0107829889809965,-0.0025718660035531915,0.01567322809610361,0.028578509277142228,174.6300842285156
2023-04-06,169.3934783935547,0.007674444801373248,-0.056349200774804875,0.0107829889809965,-0.0025718660035531915,0.01567322809610361,173.71500244140626
2023-04-11,171.74395751953125,0.013875853712122632,0.007674444801373248,-0.056349200774804875,0.0107829889809965,-0.0025718660035531915,172.7246856689453
2023-04-12,184.3711395263672,0.07352329705922811,0.013875853712122632,0.007674444801373248,-0.056349200774804875,0.0107829889809965,174.35069274902344
2023-04-13,185.47569274902344,0.005990922578738456,0.07352329705922811,0.013875853712122632,0.007674444801373248,-0.056349200774804875,175.817529296875
2023-04-14,186.05006408691406,0.0030967472307428245,0.005990922578738456,0.07352329705922811,0.013875853712122632,0.007674444801373248,179.40686645507813
2023-04-17,187.55226135253906,0.008074156131025356,0.0030967472307428245,0.005990922578738456,0.07352329705922811,0.013875853712122632,183.038623046875
2023-04-18,187.1988067626953,-0.0018845658660407993,0.008074156131025356,0.0030967472307428245,0.005990922578738456,0.07352329705922811,186.1295928955078
2023-04-19,184.768798828125,-0.012980894358214257,-0.0018845658660407993,0.008074156131025356,0.0030967472307428245,0.005990922578738456,186.20912475585936
2023-04-20,186.6244354248047,0.010043019213464843,-0.012980894358214257,-0.0018845658660407993,0.008074156131025356,0.0030967472307428245,186.43887329101562
2023-04-21,186.53607177734375,-0.0004734838032318667,0.010043019213464843,-0.012980894358214257,-0.0018845658660407993,0.008074156131025356,186.53607482910155
2023-04-24,189.62879943847656,0.016579783372003165,-0.0004734838032318667,0.010043019213464843,-0.012980894358214257,-0.0018845658660407993,186.95138244628907
2023-04-25,186.93370056152344,-0.014212497705695437,0.016579783372003165,-0.0004734838032318667,0.010043019213464843,-0.012980894358214257,186.8983612060547
2023-04-26,186.6244354248047,-0.0016544108193962126,-0.014212497705695437,0.016579783372003165,-0.0004734838032318667,0.010043019213464843,187.2694885253906
2023-04-27,184.63624572753906,-0.01065342645372247,-0.0016544108193962126,-0.014212497705695437,0.016579783372003165,-0.0004734838032318667,186.8718505859375
2023-04-28,186.27098083496094,0.008853814704585128,-0.01065342645372247,-0.0016544108193962126,-0.014212497705695437,0.016579783372003165,186.81883239746094
2023-05-02,183.88516235351562,-0.012808320817074503,0.008853814704585128,-0.01065342645372247,-0.0016544108193962126,-0.014212497705695437,185.67010498046875
